Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,,,
874265633461907457,Have a Pink Drink this week at @Starbucks and support @BTWFoundation 💝 @starbucksprtnrs #CupsOfKindness https://t.co/zYNFWNyiFp https://t.co/8PTZKYSwS2,Lady Gaga,ladygaga,2017-06-12T14:02:24.000Z,Mon Jun 12 14:02:24 +0000 2017,12502,4316,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,http://gaga.lk/BTWFxStarbucks ,1,3,photo,https://pbs.twimg.com/media/DCID9OsUAAA2G6x.jpg,,,
873659976903925760,@vuittonbrunette @dean_gaga and noway for me to cope without you too. You're always #TheCure,Lady Gaga,ladygaga,2017-06-10T21:55:44.000Z,Sat Jun 10 21:55:44 +0000 2017,1623,720,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,1,2,,,,,
873241517887897600,"@Starbucks a GAGA approved pink drink 💞 xoxo, Joanne",Lady Gaga,ladygaga,2017-06-09T18:12:56.000Z,Fri Jun 09 18:12:56 +0000 2017,7085,2223,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,,,,
873240591156396032,RT @Starbucks : There are a million reasons to be kind to each other. xoxo 💖 https://t.co/4mfJYOZwtJ,Lady Gaga,ladygaga,2017-06-09T18:09:15.000Z,Fri Jun 09 18:09:15 +0000 2017,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/DB5IdcrUIAAlJ7L.jpg,,,
872489858693906432,❤️I love Mandy https://t.co/YsPHjiNq1f,Lady Gaga,ladygaga,2017-06-07T16:26:07.000Z,Wed Jun 07 16:26:07 +0000 2017,24430,5932,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/agt/status/872271299506184192 ,0,0,,,,,
871766697203515393,Such a beautiful tribute @ArianaGrande  &amp; many others paid to #ManchesterVictims &amp; those who love them. A reminder to lead with kindness. 🌈 https://t.co/w9zj4BNCB5,Lady Gaga,ladygaga,2017-06-05T16:32:31.000Z,Mon Jun 05 16:32:31 +0000 2017,73551,20788,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,1,photo,https://pbs.twimg.com/media/DBkjLpWVYAEeC2y.jpg,,,
870816754389233664,This is so sweet and fun 🙏❤️#MillionReasons https://t.co/x8ZMHG6Vaz,Lady Gaga,ladygaga,2017-06-03T01:37:47.000Z,Sat Jun 03 01:37:47 +0000 2017,16551,3946,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/mileywhatshood/status/870729750058348545 ,1,0,,,,,
870699379669090305,New items available now in my shop 🎁 https://t.co/9GmVAiwDBU https://t.co/BrBqKiWDN4,Lady Gaga,ladygaga,2017-06-02T17:51:23.000Z,Fri Jun 02 17:51:23 +0000 2017,9276,2708,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,http://gaga.lk/GagaShop ,0,0,animated_gif,https://video.twimg.com/tweet_video/DBVYdaeU0AI-DJH.mp4,,,
867985149337583617,@freakiestgod oh they are up honey and proud ❤gotta stick together life's short,Lady Gaga,ladygaga,2017-05-26T06:06:00.000Z,Fri May 26 06:06:00 +0000 2017,2623,1269,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,,,,
867616642900963330,such a cool video!!! I love my fans so much thank you for celebrating our spirit of equal &amp; compassionate love! https://t.co/A46n0QQPsJ,Lady Gaga,ladygaga,2017-05-25T05:41:41.000Z,Thu May 25 05:41:41 +0000 2017,24984,7232,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/gagas_illusion/status/867438271537827841 ,0,0,,,,,
867616028557058049,"RT @tyleroakley : 6 years ago, ""Born This Way"" came out &amp; became an instant classic. iconic songs, videos, choreography, tour, looks... a true masterpiece!! https://t.co/RVsEOFwTKY",Lady Gaga,ladygaga,2017-05-25T05:39:15.000Z,Thu May 25 05:39:15 +0000 2017,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/DAihBqhWAAIF2pj.jpg,,,
864875067460603904,"#JOANNE at @UrbanOutfitters, this Friday 💋 https://t.co/HsqLUou2aL",Lady Gaga,ladygaga,2017-05-17T16:07:39.000Z,Wed May 17 16:07:39 +0000 2017,16233,5030,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,1,photo,https://pbs.twimg.com/media/DACnSX2VoAEtd7F.jpg,,,
863147426835714048,Nothing more beautiful than these moments w my fans on stage ❤ https://t.co/CsBM1asF0k,Lady Gaga,ladygaga,2017-05-12T21:42:37.000Z,Fri May 12 21:42:37 +0000 2017,21211,5692,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/lgposts/status/835087874706006016 ,0,0,,,,,
862706456704843776,"Have fun Monsters! Your own emojis, out now 💋 https://t.co/XGkjJF3xGd https://t.co/jw7CJqclKA",Lady Gaga,ladygaga,2017-05-11T16:30:22.000Z,Thu May 11 16:30:22 +0000 2017,12714,4548,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,http://gaga.lk/GAGAMOJI ,0,0,video,https://video.twimg.com/ext_tw_video/862706422089367553/pu/vid/720x720/BILfORt0Hd_g15Dx.mp4,,,
860293352876408832,🌟 https://t.co/tbW2h8z2WB,Lady Gaga,ladygaga,2017-05-05T00:41:33.000Z,Fri May 05 00:41:33 +0000 2017,19390,4858,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/sup3rfruit/status/859769524362641409 ,0,0,,,,,
859421963990609921,@cIitflew @rihanna filming a 🎥 but love seeing everyone's beautiful outfits !,Lady Gaga,ladygaga,2017-05-02T14:58:58.000Z,Tue May 02 14:58:58 +0000 2017,5201,1570,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,,,,
859421478361509888,Best dressed ❤in my humble opinion was @rihanna 🔥#MetGala captured the spirit of the night &amp; emotion of  #Kawakubo #CommeDesGarcons https://t.co/Umr9jQWZHT,Lady Gaga,ladygaga,2017-05-02T14:57:02.000Z,Tue May 02 14:57:02 +0000 2017,28279,10286,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,3,1,photo,https://pbs.twimg.com/media/C-1HRbAUMAI5IdJ.jpg,https://pbs.twimg.com/media/C-1HRbAUMAAk4ul.jpg,,
859123609872117760,#TheCure lyric video is here 😘 https://t.co/1WkpvCfMro,Lady Gaga,ladygaga,2017-05-01T19:13:24.000Z,Mon May 01 19:13:24 +0000 2017,13992,6057,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,http://gaga.lk/TheCureLyricVideo ,1,0,,,,,
858117851609051136,🌈🤓🎼 https://t.co/RsQA6P2key,Lady Gaga,ladygaga,2017-04-29T00:36:53.000Z,Sat Apr 29 00:36:53 +0000 2017,16960,4279,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/billboard/status/857693408252633088 ,0,0,,,,,
857434473926873088,Happy Birthday Ella #Ella100 Jazz wouldn't be the same without you. ❤ https://t.co/63AWWbnlWk,Lady Gaga,ladygaga,2017-04-27T03:21:23.000Z,Thu Apr 27 03:21:23 +0000 2017,17577,3943,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,photo,https://pbs.twimg.com/media/C-Y4GwtVoAAJNOw.jpg,,,
857388217510670336,Be a part of A Star Is Born with Bradley and me in LA! 🎥 https://t.co/RRwGXDZzHN,Lady Gaga,ladygaga,2017-04-27T00:17:35.000Z,Thu Apr 27 00:17:35 +0000 2017,9041,2670,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,http://gaga.lk/greektheatre ,0,0,,,,,
857342846453506048,What is happening. I love her https://t.co/l5lYtG3dIN,Lady Gaga,ladygaga,2017-04-26T21:17:17.000Z,Wed Apr 26 21:17:17 +0000 2017,21248,5787,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/monstersspain/status/856848866368475137 ,0,0,,,,,
857342357565562884,😂I love you https://t.co/RHfD0oZj2r,Lady Gaga,ladygaga,2017-04-26T21:15:21.000Z,Wed Apr 26 21:15:21 +0000 2017,9528,2517,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/misterbroro/status/857307020638212101 ,0,0,,,,,
857340431247351808,I have to pinch myself everyday I swear 🌈🙏 https://t.co/vRJWz5wYT3,Lady Gaga,ladygaga,2017-04-26T21:07:42.000Z,Wed Apr 26 21:07:42 +0000 2017,14242,3769,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/billboard/status/857032764893392896 ,0,0,,,,,
856976094355898369,RT @TheWebbyAwards : Congrats Monsters! @ladygaga + @intel won THREE #Webbys! 🙌⚡️➡️ https://t.co/h4aVnkke3n https://t.co/6EhQAYb3uA,Lady Gaga,ladygaga,2017-04-25T20:59:57.000Z,Tue Apr 25 20:59:57 +0000 2017,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,http://bit.ly/2oseSfE ,1,2,animated_gif,https://video.twimg.com/tweet_video/C-RNJS4XYAAuP2D.mp4,,,
856875472738697220,Festival merch is here Monsters 🌴 3 days only! https://t.co/ndsG3b2KyI,Lady Gaga,ladygaga,2017-04-25T14:20:07.000Z,Tue Apr 25 14:20:07 +0000 2017,8520,2466,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,http://gaga.lk/GagaStore ,0,0,,,,,
856596019328331777,Baby you were born this way 🏳️‍🌈 https://t.co/2WCgErhYRK,Lady Gaga,ladygaga,2017-04-24T19:49:40.000Z,Mon Apr 24 19:49:40 +0000 2017,13226,4750,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,http://smarturl.it/OutNowSp ,0,0,,,,,
856589558388973568,"LEGENDS coverin #MillionReasons wow! Trey &amp; Bob I'm so honored this made my day such a dream come true!

https://t.co/fu7nR8KcOE",Lady Gaga,ladygaga,2017-04-24T19:24:00.000Z,Mon Apr 24 19:24:00 +0000 2017,8284,2640,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,http://www.billboard.com/articles/columns/rock/7768113/bob-weir-trey-anastasio-million-reasons-lady-gaga-wanee-festival-2017 ,1,0,,,,,
856255008299470851,✌️Coachella https://t.co/fhe70FnDwP,Lady Gaga,ladygaga,2017-04-23T21:14:37.000Z,Sun Apr 23 21:14:37 +0000 2017,45749,13544,fr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/C-IHYzLWsAAwdAt.jpg,,,
854836469898240000,"Promise I’ll be #TheCure 
@AppleMusic https://t.co/lwKH5b5KK5",Lady Gaga,ladygaga,2017-04-19T23:17:51.000Z,Wed Apr 19 23:17:51 +0000 2017,19491,8708,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,http://apple.co/TheCure ,1,1,,,,,
854456822488485889,"RT @gagadaily : .@LadyGaga's The Cure has been added to Spotify's largest playlist Today's Top Hits! Stream it, monsters: https://t.co/i8X1sVp8o1 💊",Lady Gaga,ladygaga,2017-04-18T22:09:16.000Z,Tue Apr 18 22:09:16 +0000 2017,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,http://smarturl.it/TodaysTopHits ,0,1,,,,,
854219951741128704,Thanks to Prince William &amp; @heads_together for inviting me to join this important conversation around mental health awareness #oktosay https://t.co/w4RYmw7Llj,Lady Gaga,ladygaga,2017-04-18T06:28:01.000Z,Tue Apr 18 06:28:01 +0000 2017,26061,10359,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,,1,1,video,https://video.twimg.com/amplify_video/854211971318779904/vid/320x180/EqTkE3SHkAiCbOTk.mp4,,,
853741545643806720,Thank you @Coachella! ✨💕 See you next weekend! https://t.co/caVfjAus7C,Lady Gaga,ladygaga,2017-04-16T22:47:00.000Z,Sun Apr 16 22:47:00 +0000 2017,37315,9879,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,1,photo,https://pbs.twimg.com/media/C9kZZ2tXgAQfrw-.jpg,,,
853530474219794433,The Cure https://t.co/hscESIi1qQ https://t.co/qiJ6LNVC7Q,Lady Gaga,ladygaga,2017-04-16T08:48:17.000Z,Sun Apr 16 08:48:17 +0000 2017,58922,26966,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,http://gaga.lk/TheCure ,0,0,photo,https://pbs.twimg.com/media/C9hKgKsXgAE9KMZ.jpg,,,
853495573080662016,"LADY GAGA / COACHELLA
LIVE NOW / https://t.co/lO3W0k1ZC6 https://t.co/Os2VHnrFbF",Lady Gaga,ladygaga,2017-04-16T06:29:36.000Z,Sun Apr 16 06:29:36 +0000 2017,24004,10653,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,http://GAGA.LK/COACHELLA ,0,0,video,https://video.twimg.com/amplify_video/853488400967634944/vid/1280x720/hxgPoLr_NbudPS83.mp4,,,
853439162434830338,Me too. Except replace cheddar chips for veggies and couch for a yoga matt. #GagaCoachella 🌈✌️🦎 https://t.co/rZdh9QIefl,Lady Gaga,ladygaga,2017-04-16T02:45:27.000Z,Sun Apr 16 02:45:27 +0000 2017,15565,4047,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/austinjrandall/status/853437826997923840 ,1,0,,,,,
853100542133911552,Last rehearsals. Hope you had a great first day @coachella! See you tomorrow in the desert 😘 https://t.co/qChHddimj8,Lady Gaga,ladygaga,2017-04-15T04:19:53.000Z,Sat Apr 15 04:19:53 +0000 2017,23423,6686,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,1,photo,https://pbs.twimg.com/media/C9bSavXUAAAoOnQ.jpg,,,
853093260197216257,RT @wbpictures : Be there when @ladygaga films for A #StarIsBorn on the #Coachella grounds nxt wk! Sign up now: https://t.co/2T7FDjkzmz,Lady Gaga,ladygaga,2017-04-15T03:50:57.000Z,Sat Apr 15 03:50:57 +0000 2017,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,http://gaga.lk/AStarIsBornFilming ,2,1,,,,,
852641827064762368,@badxromance what a cute 🤳 we took. 😘 #HeyGirl,Lady Gaga,ladygaga,2017-04-13T21:57:07.000Z,Thu Apr 13 21:57:07 +0000 2017,2698,727,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,1,1,,,,,
852351125931962368,Katherine ❤️ https://t.co/2YREyAKmA8,Lady Gaga,ladygaga,2017-04-13T02:41:58.000Z,Thu Apr 13 02:41:58 +0000 2017,32666,10279,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/amygrimessuxx/status/852319896818118657 ,0,0,,,,,
852319156452024320,RT @wknyc : Vote now for the Bud Light x @ladygaga Dive Bar Tour - nominated for Best Use of Social Media @TheWebbyAwards! https://t.co/8r1UpYKnW2 https://t.co/3ppJGXlLUZ,Lady Gaga,ladygaga,2017-04-13T00:34:56.000Z,Thu Apr 13 00:34:56 +0000 2017,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://vote.webbyawards.com/PublicVoting#/2017/advertising-media-pr/media/best-use-of-social-media ,0,2,photo,https://pbs.twimg.com/media/C9OxtARXoAUzZZa.jpg,,,
850465021544898564,"RT @LGagalon : Rt to VOTE for BEST FEMALE ARTIST  
 #LadyGaga #ShesTheOne @radiodisney https://t.co/cM3WRJQ2EB",Lady Gaga,ladygaga,2017-04-07T21:47:16.000Z,Fri Apr 07 21:47:16 +0000 2017,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,2,1,photo,https://pbs.twimg.com/media/C8wxtacVYAA1wal.jpg,https://pbs.twimg.com/media/C8wxuMFUAAAsfHb.jpg,,
850016833272807425,.@BTWFoundation is @Starbucks' next guest DJ 🎶 Listen to the @ChnlKindness playlist on @Spotify! ❤ https://t.co/Vpi20szVzW,Lady Gaga,ladygaga,2017-04-06T16:06:20.000Z,Thu Apr 06 16:06:20 +0000 2017,6206,2207,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,http://sbux.co/2nCAvp5 ,0,4,,,,,
849400966734635008,💎 ✨ @TiffanyAndCo https://t.co/LdzOzgf30X,Lady Gaga,ladygaga,2017-04-04T23:19:06.000Z,Tue Apr 04 23:19:06 +0000 2017,36409,10905,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,1,photo,https://pbs.twimg.com/media/C8mtrEMXcAA9KKM.jpg,https://pbs.twimg.com/media/C8mtrEOWsAELa69.jpg,https://pbs.twimg.com/media/C8mtrENXYAA5cYR.jpg,https://pbs.twimg.com/media/C8mtrFjXYAAe5aS.jpg
848587471960948740,Not as much as I love you. ✌️😘🌹 https://t.co/IWvtthjY97,Lady Gaga,ladygaga,2017-04-02T17:26:33.000Z,Sun Apr 02 17:26:33 +0000 2017,18284,3699,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/katiebird94/status/848585415569186816 ,0,0,,,,,
847947168858087424,This Take That performance of Million Reasons is everything! ❤️❤️😍 @BBCRadio2 https://t.co/XppLQ1Y7N8,Lady Gaga,ladygaga,2017-03-31T23:02:13.000Z,Fri Mar 31 23:02:13 +0000 2017,9871,2873,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/gagamonster96/status/847876543355465729 ,0,1,,,,,
846806636513570816,RT @BTWFoundation : The @ChnlKindness website launches TODAY! 🎉 We couldn't be more excited - check it out: https://t.co/b5YHO0WgdS,Lady Gaga,ladygaga,2017-03-28T19:30:09.000Z,Tue Mar 28 19:30:09 +0000 2017,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,http://bit.ly/2d22Dzt ,0,1,,,,,
845407388861526017,May the best MONSTER win! #DragRace tonight! @VH1 💅 https://t.co/jwlE7HZWka,Lady Gaga,ladygaga,2017-03-24T22:50:03.000Z,Fri Mar 24 22:50:03 +0000 2017,22346,7196,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,,1,1,video,https://video.twimg.com/amplify_video/845406661187584000/pl/qdAywnr4d-ZpiENe.m3u8,,,
843923010314682369,RT @RuPaulsDragRace : Snatch up this bonus clip (1/5) of @ladygaga w/ the S9 Queens! Don’t miss the #DragRace premiere FRIDAY at 8/7c on @VH1! #DragRaceGoesGAGA 💅 https://t.co/NtgOLud0xO,Lady Gaga,ladygaga,2017-03-20T20:31:39.000Z,Mon Mar 20 20:31:39 +0000 2017,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,2,2,video,https://video.twimg.com/amplify_video/843855191443210242/vid/320x180/KwlnPvDGDVoX5dSv.mp4,,,
842793508285034497,Happy Birthday Lee. There will never be another like you. I'll cherish your passion &amp; creativity 4ever. Unique doesn't begin to describe u.💀,Lady Gaga,ladygaga,2017-03-17T17:43:25.000Z,Fri Mar 17 17:43:25 +0000 2017,12622,3073,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,
842783331678912513,Loving the new official #MillionReasons remix from Andrelli https://t.co/kFZVTq8SmE https://t.co/mvb5abD0PF,Lady Gaga,ladygaga,2017-03-17T17:02:59.000Z,Fri Mar 17 17:02:59 +0000 2017,10177,3246,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,http://gaga.lk/MillionReasonsRmx ,1,0,photo,https://pbs.twimg.com/media/C7Iq98yXgAI6pgh.jpg,,,
841105374220447744,😂the jump at the end! ❤I love you my littlest monsters!! https://t.co/nxXwgU5A2o,Lady Gaga,ladygaga,2017-03-13T01:55:22.000Z,Mon Mar 13 01:55:22 +0000 2017,17473,4770,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/andreskc11/status/841102889389043714 ,0,0,,,,,
839647454232363009,"RT @Twitter : From Lady Gaga to Malala, these women are redefining what it means to be a leader. #SheInspiresMe https://t.co/HYc3aiUfy3",Lady Gaga,ladygaga,2017-03-09T01:22:07.000Z,Thu Mar 09 01:22:07 +0000 2017,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,0,video,https://video.twimg.com/ext_tw_video/839470012121305090/pu/vid/1280x720/ME_-Spu8ddGrL1qF.mp4,,,
839282119184543745,"It started with a song, then @BTWFoundation became something much more. Join us in spreading love, kindness, &amp; bravery! #theloveproject2016 https://t.co/MmIB3wUTBq",Lady Gaga,ladygaga,2017-03-08T01:10:24.000Z,Wed Mar 08 01:10:24 +0000 2017,14269,5128,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,1,video,https://video.twimg.com/ext_tw_video/839282006408089600/pu/pl/z2LRs1QVablQKypK.m3u8,,,
